Date,Ticker,Open,High,Low,Close
12/13/18,AAPL,42.6225,43.1425,42.3875,42.7375
12/14/18,AAPL,42.25,42.27,41.32,41.37
12/17/18,AAPL,41.3625,42.0875,40.6825,40.985
12/18/18,AAPL,41.345,41.8825,41.0975,41.5175
12/19/18,AAPL,41.5,41.8625,39.7725,40.2225
12/20/18,AAPL,40.1,40.5275,38.825,39.2075
12/21/18,AAPL,39.215,39.54,37.4075,37.6825
12/24/18,AAPL,37.0375,37.8875,36.6475,36.7075
12/26/18,AAPL,37.075,39.3075,36.68,39.2925
12/27/18,AAPL,38.96,39.1925,37.5175,39.0375
12/28/18,AAPL,39.375,39.63,38.6375,39.0575
12/31/18,AAPL,39.6325,39.84,39.12,39.435
1/2/19,AAPL,38.7225,39.7125,38.5575,39.48
1/3/19,AAPL,35.995,36.43,35.5,35.5475
1/4/19,AAPL,36.1325,37.1375,35.95,37.065
1/7/19,AAPL,37.175,37.2075,36.475,36.9825
1/8/19,AAPL,37.39,37.955,37.13,37.6875
1/9/19,AAPL,37.8225,38.6325,37.4075,38.3275
1/10/19,AAPL,38.125,38.4925,37.715,38.45
1/11/19,AAPL,38.22,38.425,37.8775,38.0725
1/14/19,AAPL,37.7125,37.8175,37.305,37.5
1/15/19,AAPL,37.5675,38.3475,37.5125,38.2675
1/16/19,AAPL,38.27,38.97,38.25,38.735
1/17/19,AAPL,38.55,39.415,38.315,38.965
1/18/19,AAPL,39.375,39.47,38.995,39.205
1/22/19,AAPL,39.1025,39.1825,38.155,38.325
1/23/19,AAPL,38.5375,38.785,37.925,38.48
1/24/19,AAPL,38.5275,38.62,37.935,38.175
1/25/19,AAPL,38.87,39.5325,38.58,39.44
1/28/19,AAPL,38.9475,39.0825,38.415,39.075
1/29/19,AAPL,39.0625,39.5325,38.5275,38.67
1/30/19,AAPL,40.8125,41.5375,40.0575,41.3125
1/31/19,AAPL,41.5275,42.25,41.14,41.61
2/1/19,AAPL,41.74,42.245,41.4825,41.63
2/4/19,AAPL,41.8525,42.915,41.82,42.8125
2/5/19,AAPL,43.215,43.77,43.0875,43.545
2/6/19,AAPL,43.6625,43.8925,43.2125,43.56
2/7/19,AAPL,43.1,43.485,42.585,42.735
2/8/19,AAPL,42.2475,42.665,42.105,42.6025
2/11/19,AAPL,42.7625,42.8025,42.3125,42.3575
2/12/19,AAPL,42.525,42.75,42.425,42.7225
2/13/19,AAPL,42.8475,43.12,42.48,42.545
2/14/19,AAPL,42.4275,42.815,42.345,42.7
2/15/19,AAPL,42.8125,42.925,42.4375,42.605
2/19/19,AAPL,42.4275,42.86,42.3725,42.7325
2/20/19,AAPL,42.7975,43.33,42.7475,43.0075
2/21/19,AAPL,42.95,43.0925,42.575,42.765
2/22/19,AAPL,42.895,43.25,42.845,43.2425
2/25/19,AAPL,43.54,43.9675,43.4875,43.5575
2/26/19,AAPL,43.4275,43.825,43.2925,43.5825
2/27/19,AAPL,43.3025,43.75,43.1825,43.7175
2/28/19,AAPL,43.58,43.7275,43.23,43.2875
3/1/19,AAPL,43.57,43.7875,43.2225,43.7425
3/4/19,AAPL,43.9225,44.4375,43.4925,43.9625
3/5/19,AAPL,43.985,44,43.635,43.8825
3/6/19,AAPL,43.6675,43.8725,43.485,43.63
3/7/19,AAPL,43.4675,43.61,43.005,43.125
3/8/19,AAPL,42.58,43.2675,42.375,43.2275
3/11/19,AAPL,43.8725,44.78,43.8375,44.725
3/12/19,AAPL,45,45.6675,44.8425,45.2275
3/13/19,AAPL,45.5625,45.825,45.23,45.4275
3/14/19,AAPL,45.975,46.025,45.64,45.9325
3/15/19,AAPL,46.2125,46.8325,45.935,46.53
3/18/19,AAPL,46.45,47.0975,46.4475,47.005
3/19/19,AAPL,47.0875,47.2475,46.48,46.6325
3/20/19,AAPL,46.5575,47.3725,46.1825,47.04
3/21/19,AAPL,47.505,49.0825,47.4525,48.7725
3/22/19,AAPL,48.835,49.4225,47.695,47.7625
3/25/19,AAPL,47.8775,47.995,46.65,47.185
3/26/19,AAPL,47.915,48.22,46.145,46.6975
3/27/19,AAPL,47.1875,47.44,46.6375,47.1175
3/28/19,AAPL,47.2375,47.39,46.8825,47.18
3/29/19,AAPL,47.4575,47.52,47.135,47.4875
4/1/19,AAPL,47.91,47.92,47.095,47.81
4/2/19,AAPL,47.7725,48.615,47.7625,48.505
4/3/19,AAPL,48.3125,49.125,48.2875,48.8375
4/4/19,AAPL,48.6975,49.0925,48.285,48.9225
4/5/19,AAPL,49.1125,49.275,48.9825,49.25
4/8/19,AAPL,49.105,50.0575,49.085,50.025
4/9/19,AAPL,50.08,50.7125,49.8075,49.875
4/10/19,AAPL,49.67,50.185,49.545,50.155
4/11/19,AAPL,50.2125,50.25,49.61,49.7375
4/12/19,AAPL,49.8,50.035,49.0525,49.7175
4/15/19,AAPL,49.645,49.9625,49.5025,49.8075
4/16/19,AAPL,49.865,50.3425,49.64,49.8125
4/17/19,AAPL,49.885,50.845,49.6525,50.7825
4/18/19,AAPL,50.78,51.0375,50.63,50.965
4/22/19,AAPL,50.7075,51.235,50.585,51.1325
4/23/19,AAPL,51.1075,51.9375,50.975,51.87
4/24/19,AAPL,51.84,52.12,51.7625,51.79
4/25/19,AAPL,51.7075,51.94,51.28,51.32
4/26/19,AAPL,51.225,51.25,50.53,51.075
4/29/19,AAPL,51.1,51.4925,50.965,51.1525
4/30/19,AAPL,50.765,50.85,49.7775,50.1675
5/1/19,AAPL,52.47,53.8275,52.3075,52.63
5/2/19,AAPL,52.46,53.1625,52.0325,52.2875
5/3/19,AAPL,52.7225,52.96,52.5575,52.9375
5/6/19,AAPL,51.0725,52.21,50.875,52.12
5/7/19,AAPL,51.47,51.855,50.2075,50.715
5/8/19,AAPL,50.475,51.335,50.4375,50.725
5/9/19,AAPL,50.1,50.42,49.165,50.18
5/10/19,AAPL,49.355,49.7125,48.1925,49.295
5/13/19,AAPL,46.9275,47.37,45.7125,46.43
5/14/19,AAPL,46.6025,47.425,46.3525,47.165
5/15/19,AAPL,46.5675,47.9375,46.505,47.73
5/16/19,AAPL,47.4775,48.1175,47.21,47.52
5/17/19,AAPL,46.7325,47.725,46.69,47.25
5/20/19,AAPL,45.88,46.0875,45.07,45.7725
5/21/19,AAPL,46.305,47,46.175,46.65
5/22/19,AAPL,46.165,46.4275,45.6375,45.695
5/23/19,AAPL,44.95,45.135,44.4525,44.915
5/24/19,AAPL,45.05,45.535,44.655,44.7425
5/28/19,AAPL,44.73,45.1475,44.4775,44.5575
5/29/19,AAPL,44.105,44.8375,44,44.345
5/30/19,AAPL,44.4875,44.8075,44.1675,44.575
5/31/19,AAPL,44.0575,44.4975,43.7475,43.7675
6/3/19,AAPL,43.9,44.48,42.5675,43.325
6/4/19,AAPL,43.86,44.9575,43.63,44.91
6/5/19,AAPL,46.07,46.2475,45.285,45.635
6/6/19,AAPL,45.77,46.3675,45.5375,46.305
6/7/19,AAPL,46.6275,47.98,46.4425,47.5375
6/10/19,AAPL,47.9525,48.8425,47.905,48.145
6/11/19,AAPL,48.715,49,48.4,48.7025
6/12/19,AAPL,48.4875,48.9925,48.3475,48.5475
6/13/19,AAPL,48.675,49.1975,48.4,48.5375
6/14/19,AAPL,47.8875,48.3975,47.575,48.185
6/17/19,AAPL,48.225,48.74,48.0425,48.4725
6/18/19,AAPL,49.0125,50.0725,48.8025,49.6125
6/19/19,AAPL,49.92,49.97,49.3275,49.4675
6/20/19,AAPL,50.0925,50.1525,49.5075,49.865
6/21/19,AAPL,49.7,50.2125,49.5375,49.695
6/24/19,AAPL,49.635,50.04,49.5425,49.645
6/25/19,AAPL,49.6075,49.815,48.8225,48.8925
6/26/19,AAPL,49.4425,50.2475,49.3375,49.95
6/27/19,AAPL,50.0725,50.3925,49.8925,49.935
6/28/19,AAPL,49.67,49.875,49.2625,49.48
7/1/19,AAPL,50.7925,51.1225,50.1625,50.3875
7/2/19,AAPL,50.3525,50.7825,50.34,50.6825
7/3/19,AAPL,50.82,51.11,50.6725,51.1025
7/5/19,AAPL,50.8375,51.27,50.725,51.0575
7/8/19,AAPL,50.2025,50.35,49.6025,50.005
7/9/19,AAPL,49.8,50.3775,49.7025,50.31
7/10/19,AAPL,50.4625,50.9325,50.39,50.8075
7/11/19,AAPL,50.8275,51.0975,50.4275,50.4375
7/12/19,AAPL,50.6125,51,50.55,50.825
7/15/19,AAPL,51.0225,51.4675,51,51.3025
7/16/19,AAPL,51.1475,51.5275,50.875,51.125
7/17/19,AAPL,51.0125,51.2725,50.8175,50.8375
7/18/19,AAPL,51,51.47,50.925,51.415
7/19/19,AAPL,51.4475,51.625,50.59,50.6475
7/22/19,AAPL,50.9125,51.8075,50.9025,51.805
7/23/19,AAPL,52.115,52.2275,51.8225,52.21
7/24/19,AAPL,51.9175,52.2875,51.7925,52.1675
7/25/19,AAPL,52.2225,52.31,51.6825,51.755
7/26/19,AAPL,51.87,52.4325,51.785,51.935
7/29/19,AAPL,52.115,52.66,52.11,52.42
7/30/19,AAPL,52.19,52.54,51.8275,52.195
7/31/19,AAPL,54.105,55.3425,52.825,53.26
8/1/19,AAPL,53.475,54.5075,51.685,52.1075
8/2/19,AAPL,51.3825,51.6075,50.4075,51.005
8/5/19,AAPL,49.4975,49.6625,48.145,48.335
8/6/19,AAPL,49.0775,49.5175,48.51,49.25
8/7/19,AAPL,48.8525,49.89,48.455,49.76
8/8/19,AAPL,50.05,50.8825,49.8475,50.8575
8/9/19,AAPL,50.325,50.69,49.8225,50.2475
8/12/19,AAPL,49.905,50.5125,49.7875,50.12
8/13/19,AAPL,50.255,53.035,50.12,52.2425
8/14/19,AAPL,50.79,51.61,50.6475,50.6875
8/15/19,AAPL,50.865,51.285,49.9175,50.435
8/16/19,AAPL,51.07,51.79,50.96,51.625
8/19/19,AAPL,52.655,53.1825,52.5075,52.5875
8/20/19,AAPL,52.72,53.3375,52.58,52.59
8/21/19,AAPL,53.2475,53.4125,52.9,53.16
8/22/19,AAPL,53.2975,53.61,52.6875,53.115
8/23/19,AAPL,52.3575,53.0125,50.25,50.66
8/26/19,AAPL,51.465,51.7975,51.265,51.6225
8/27/19,AAPL,51.965,52.1375,50.8825,51.04
8/28/19,AAPL,51.025,51.43,50.83,51.3825
8/29/19,AAPL,52.125,52.33,51.665,52.2525
8/30/19,AAPL,52.54,52.6125,51.8,52.185
9/3/19,AAPL,51.6075,51.745,51.055,51.425
9/4/19,AAPL,52.0975,52.37,51.83,52.2975
9/5/19,AAPL,53,53.4925,52.8775,53.32
9/6/19,AAPL,53.5125,53.605,53.1275,53.315
9/9/19,AAPL,53.71,54.11,52.7675,53.5425
9/10/19,AAPL,53.465,54.195,52.9275,54.175
9/11/19,AAPL,54.5175,55.9275,54.4325,55.8975
9/12/19,AAPL,56.2,56.605,55.715,55.7725
9/13/19,AAPL,55,55.1975,54.255,54.6875
9/16/19,AAPL,54.4325,55.0325,54.39,54.975
9/17/19,AAPL,54.99,55.205,54.78,55.175
9/18/19,AAPL,55.265,55.7125,54.86,55.6925
9/19/19,AAPL,55.5025,55.94,55.0925,55.24
9/20/19,AAPL,55.345,55.64,54.3675,54.4325
9/23/19,AAPL,54.7375,54.96,54.4125,54.68
9/24/19,AAPL,55.2575,55.6225,54.2975,54.42
9/25/19,AAPL,54.6375,55.375,54.285,55.2575
9/26/19,AAPL,55,55.235,54.7075,54.9725
9/27/19,AAPL,55.135,55.24,54.32,54.705
9/30/19,AAPL,55.225,56.145,55.1975,55.9925
10/1/19,AAPL,56.2675,57.055,56.05,56.1475
10/2/19,AAPL,55.765,55.895,54.4825,54.74
10/3/19,AAPL,54.6075,55.24,53.7825,55.205
10/4/19,AAPL,56.41,56.8725,55.9725,56.7525
10/7/19,AAPL,56.5675,57.4825,56.46,56.765
10/8/19,AAPL,56.455,57.015,56.0825,56.1
10/9/19,AAPL,56.7575,56.9475,56.41,56.7575
10/10/19,AAPL,56.9825,57.61,56.825,57.5225
10/11/19,AAPL,58.2375,59.41,58.0775,59.0525
10/14/19,AAPL,58.725,59.5325,58.6675,58.9675
10/15/19,AAPL,59.0975,59.4125,58.72,58.83
10/16/19,AAPL,58.3425,58.81,58.3,58.5925
10/17/19,AAPL,58.7725,59.0375,58.38,58.82
10/18/19,AAPL,58.6475,59.395,58.5725,59.1025
10/21/19,AAPL,59.38,60.2475,59.33,60.1275
10/22/19,AAPL,60.29,60.55,59.905,59.99
10/23/19,AAPL,60.525,60.81,60.305,60.795
10/24/19,AAPL,61.1275,61.2,60.4525,60.895
10/25/19,AAPL,60.79,61.6825,60.72,61.645
10/28/19,AAPL,61.855,62.3125,61.68,62.2625
10/29/19,AAPL,62.2425,62.4375,60.6425,60.8225
10/30/19,AAPL,61.19,61.325,60.3025,60.815
10/31/19,AAPL,61.81,62.2925,59.315,62.19
11/1/19,AAPL,62.385,63.9825,62.29,63.955
11/4/19,AAPL,64.3325,64.4625,63.845,64.375
11/5/19,AAPL,64.2625,64.5475,64.08,64.2825
11/6/19,AAPL,64.1925,64.3725,63.8425,64.31
11/7/19,AAPL,64.685,65.0875,64.5275,64.8575
11/8/19,AAPL,64.6725,65.11,64.2125,65.035
11/11/19,AAPL,64.575,65.6175,64.57,65.55
11/12/19,AAPL,65.3875,65.6975,65.23,65.49
11/13/19,AAPL,65.2825,66.195,65.2675,66.1175
11/14/19,AAPL,65.9375,66.22,65.525,65.66
11/15/19,AAPL,65.92,66.445,65.7525,66.44
11/18/19,AAPL,66.45,66.8575,66.0575,66.775
11/19/19,AAPL,66.975,67,66.3475,66.5725
11/20/19,AAPL,66.385,66.52,65.1,65.7975
11/21/19,AAPL,65.9225,66.0025,65.295,65.5025
11/22/19,AAPL,65.6475,65.795,65.21,65.445
11/25/19,AAPL,65.6775,66.61,65.63,66.5925
11/26/19,AAPL,66.735,66.79,65.625,66.0725
11/27/19,AAPL,66.395,66.995,66.3275,66.96
11/29/19,AAPL,66.65,67,66.475,66.8125
12/2/19,AAPL,66.8175,67.0625,65.8625,66.04
12/3/19,AAPL,64.5775,64.8825,64.0725,64.8625
12/4/19,AAPL,65.2675,65.8275,65.17,65.435
12/5/19,AAPL,65.9475,66.4725,65.6825,66.395
12/6/19,AAPL,66.87,67.75,66.825,67.6775
12/9/19,AAPL,67.5,67.7,66.2275,66.73
12/10/19,AAPL,67.15,67.5175,66.465,67.12
12/11/19,AAPL,67.2025,67.775,67.125,67.6925
12/12/19,AAPL,66.945,68.14,66.83,67.865
12/13/19,AAPL,67.865,68.825,67.7325,68.7875
12/16/19,AAPL,69.25,70.1975,69.245,69.965
12/17/19,AAPL,69.8925,70.4425,69.7,70.1025
12/18/19,AAPL,69.95,70.475,69.78,69.935
12/19/19,AAPL,69.875,70.295,69.7375,70.005
12/20/19,AAPL,70.5575,70.6625,69.64,69.86
12/23/19,AAPL,70.1325,71.0625,70.0925,71
12/24/19,AAPL,71.1725,71.2225,70.73,71.0675
12/26/19,AAPL,71.205,72.495,71.175,72.4775
12/27/19,AAPL,72.78,73.4925,72.03,72.45
12/30/19,AAPL,72.365,73.1725,71.305,72.88
12/31/19,AAPL,72.4825,73.42,72.38,73.4125
1/2/20,AAPL,74.06,75.15,73.7975,75.0875
1/3/20,AAPL,74.2875,75.145,74.125,74.3575
1/6/20,AAPL,73.4475,74.99,73.1875,74.95
1/7/20,AAPL,74.96,75.225,74.37,74.5975
1/8/20,AAPL,74.29,76.11,74.29,75.7975
1/9/20,AAPL,76.81,77.6075,76.55,77.4075
1/10/20,AAPL,77.65,78.1675,77.0625,77.5825
1/13/20,AAPL,77.91,79.2675,77.7875,79.24
1/14/20,AAPL,79.175,79.3925,78.0425,78.17
1/15/20,AAPL,77.9625,78.875,77.3875,77.835
1/16/20,AAPL,78.3975,78.925,78.0225,78.81
1/17/20,AAPL,79.0675,79.685,78.75,79.6825
1/21/20,AAPL,79.2975,79.755,79,79.1425
1/22/20,AAPL,79.645,79.9975,79.3275,79.425
1/23/20,AAPL,79.48,79.89,78.9125,79.8075
1/24/20,AAPL,80.0625,80.8325,79.38,79.5775
1/27/20,AAPL,77.515,77.9425,76.22,77.2375
1/28/20,AAPL,78.15,79.6,78.0475,79.4225
1/29/20,AAPL,81.1125,81.9625,80.345,81.085
1/30/20,AAPL,80.135,81.0225,79.6875,80.9675
1/31/20,AAPL,80.2325,80.67,77.0725,77.3775
2/3/20,AAPL,76.075,78.3725,75.555,77.165
2/4/20,AAPL,78.8275,79.91,78.4075,79.7125
2/5/20,AAPL,80.88,81.19,79.7375,80.3625
2/6/20,AAPL,80.6425,81.305,80.065,81.3025
2/7/20,AAPL,80.5925,80.85,79.5,80.0075
2/10/20,AAPL,78.545,80.3875,78.4625,80.3875
2/11/20,AAPL,80.9,80.975,79.6775,79.9025
2/12/20,AAPL,80.3675,81.805,80.3675,81.8
2/13/20,AAPL,81.0475,81.555,80.8375,81.2175
2/14/20,AAPL,81.185,81.495,80.7125,81.2375
2/18/20,AAPL,78.84,79.9375,78.6525,79.75
2/19/20,AAPL,80,81.1425,80,80.905
2/20/20,AAPL,80.6575,81.1625,79.5525,80.075
2/21/20,AAPL,79.655,80.1125,77.625,78.2625
2/24/20,AAPL,74.315,76.045,72.3075,74.545
2/25/20,AAPL,75.2375,75.6325,71.5325,72.02
2/26/20,AAPL,71.6325,74.47,71.625,73.1625
2/27/20,AAPL,70.275,71.5,68.24,68.38
2/28/20,AAPL,64.315,69.6025,64.0925,68.34
3/2/20,AAPL,70.57,75.36,69.43,74.7025
3/3/20,AAPL,75.9175,76,71.45,72.33
3/4/20,AAPL,74.11,75.85,73.2825,75.685
3/5/20,AAPL,73.88,74.8875,72.8525,73.23
3/6/20,AAPL,70.5,72.705,70.3075,72.2575
3/9/20,AAPL,65.9375,69.5225,65.75,66.5425
3/10/20,AAPL,69.285,71.61,67.3425,71.335
3/11/20,AAPL,69.3475,70.305,67.965,68.8575
3/12/20,AAPL,63.985,67.5,62,62.0575
3/13/20,AAPL,66.2225,69.98,63.2375,69.4925
3/16/20,AAPL,60.4875,64.77,60,60.5525
3/17/20,AAPL,61.8775,64.4025,59.6,63.215
3/18/20,AAPL,59.9425,62.5,59.28,61.6675
3/19/20,AAPL,61.8475,63.21,60.6525,61.195
3/20/20,AAPL,61.795,62.9575,57,57.31
3/23/20,AAPL,57.02,57.125,53.1525,56.0925
3/24/20,AAPL,59.09,61.9225,58.575,61.72
3/25/20,AAPL,62.6875,64.5625,61.075,61.38
3/26/20,AAPL,61.63,64.67,61.59,64.61
3/27/20,AAPL,63.1875,63.9675,61.7625,61.935
3/30/20,AAPL,62.685,63.88,62.35,63.7025
3/31/20,AAPL,63.9,65.6225,63,63.5725
4/1/20,AAPL,61.625,62.18,59.7825,60.2275
4/2/20,AAPL,60.085,61.2875,59.225,61.2325
4/3/20,AAPL,60.7,61.425,59.7425,60.3525
4/6/20,AAPL,62.725,65.7775,62.345,65.6175
4/7/20,AAPL,67.7,67.925,64.75,64.8575
4/8/20,AAPL,65.685,66.8425,65.3075,66.5175
4/9/20,AAPL,67.175,67.5175,66.175,66.9975
4/13/20,AAPL,67.0775,68.425,66.4575,68.3125
4/14/20,AAPL,70,72.0625,69.5125,71.7625
4/15/20,AAPL,70.6,71.5825,70.1575,71.1075
4/16/20,AAPL,71.845,72.05,70.5875,71.6725
4/17/20,AAPL,71.1725,71.7375,69.215,70.7
4/20/20,AAPL,69.4875,70.42,69.2125,69.2325
4/21/20,AAPL,69.07,69.3125,66.3575,67.0925
4/22/20,AAPL,68.4025,69.475,68.05,69.025
4/23/20,AAPL,68.9675,70.4375,68.7175,68.7575
4/24/20,AAPL,69.3,70.7525,69.25,70.7425
4/27/20,AAPL,70.45,71.135,69.9875,70.7925
4/28/20,AAPL,71.27,71.4575,69.55,69.645
4/29/20,AAPL,71.1825,72.4175,70.9725,71.9325
4/30/20,AAPL,72.49,73.6325,72.0875,73.45
5/1/20,AAPL,71.5625,74.75,71.4625,72.2675
5/4/20,AAPL,72.2925,73.4225,71.58,73.29
5/5/20,AAPL,73.765,75.25,73.615,74.39
5/6/20,AAPL,75.115,75.81,74.7175,75.1575
5/7/20,AAPL,75.805,76.2925,75.4925,75.935
5/8/20,AAPL,76.41,77.5875,76.0725,77.5325
5/11/20,AAPL,77.025,79.2625,76.81,78.7525
5/12/20,AAPL,79.4575,79.9225,77.7275,77.8525
5/13/20,AAPL,78.0375,78.9875,75.8025,76.9125
5/14/20,AAPL,76.1275,77.4475,75.3825,77.385
5/15/20,AAPL,75.0875,76.975,75.0525,76.9275
5/18/20,AAPL,78.2925,79.125,77.58,78.74
5/19/20,AAPL,78.7575,79.63,78.2525,78.285
5/20/20,AAPL,79.17,79.88,79.13,79.8075
5/21/20,AAPL,79.665,80.2225,78.9675,79.2125
5/22/20,AAPL,78.9425,79.8075,78.8375,79.7225
5/26/20,AAPL,80.875,81.06,79.125,79.1825
5/27/20,AAPL,79.035,79.6775,78.2725,79.5275
5/28/20,AAPL,79.1925,80.86,78.9075,79.5625
5/29/20,AAPL,79.8125,80.2875,79.1175,79.485
6/1/20,AAPL,79.4375,80.5875,79.3025,80.4625
6/2/20,AAPL,80.1875,80.86,79.7325,80.835
6/3/20,AAPL,81.165,81.55,80.575,81.28
6/4/20,AAPL,81.0975,81.405,80.195,80.58
6/5/20,AAPL,80.8375,82.9375,80.8075,82.875
6/8/20,AAPL,82.5625,83.4,81.83,83.365
6/9/20,AAPL,83.035,86.4025,83.0025,85.9975
6/10/20,AAPL,86.975,88.6925,86.5225,88.21
6/11/20,AAPL,87.3275,87.765,83.87,83.975
6/12/20,AAPL,86.18,86.95,83.555,84.7
6/15/20,AAPL,83.3125,86.42,83.145,85.7475
6/16/20,AAPL,87.865,88.3,86.18,88.02
6/17/20,AAPL,88.7875,88.85,87.7725,87.8975
6/18/20,AAPL,87.8525,88.3625,87.305,87.9325
6/19/20,AAPL,88.66,89.14,86.2875,87.43
6/22/20,AAPL,87.835,89.865,87.7875,89.7175
6/23/20,AAPL,91,93.095,90.5675,91.6325
6/24/20,AAPL,91.25,92.1975,89.63,90.015
6/25/20,AAPL,90.175,91.25,89.3925,91.21
6/26/20,AAPL,91.1025,91.33,88.255,88.4075
6/29/20,AAPL,88.3125,90.5425,87.82,90.445
6/30/20,AAPL,90.02,91.495,90,91.2
7/1/20,AAPL,91.28,91.84,90.9775,91.0275
7/2/20,AAPL,91.9625,92.6175,90.91,91.0275
7/6/20,AAPL,92.5,93.945,92.4675,93.4625
7/7/20,AAPL,93.8525,94.655,93.0575,93.1725
7/8/20,AAPL,94.18,95.375,94.09,95.3425
7/9/20,AAPL,96.2625,96.3175,94.6725,95.7525
7/10/20,AAPL,95.335,95.98,94.705,95.92
7/13/20,AAPL,97.265,99.955,95.2575,95.4775
7/14/20,AAPL,94.84,97.255,93.8775,97.0575
7/15/20,AAPL,98.99,99.2475,96.49,97.725
7/16/20,AAPL,96.5625,97.405,95.905,96.5225
7/17/20,AAPL,96.9875,97.1475,95.84,96.3275
7/20/20,AAPL,96.4175,98.5,96.0625,98.3575
7/21/20,AAPL,99.1725,99.25,96.7425,97
7/22/20,AAPL,96.6925,97.975,96.6025,97.2725
7/23/20,AAPL,96.9975,97.0775,92.01,92.845
7/24/20,AAPL,90.9875,92.97,89.145,92.615
7/27/20,AAPL,93.71,94.905,93.48,94.81
7/28/20,AAPL,94.3675,94.55,93.2475,93.2525
7/29/20,AAPL,93.75,95.23,93.7125,95.04
7/30/20,AAPL,94.1875,96.2975,93.7675,96.19
7/31/20,AAPL,102.885,106.415,100.825,106.26
8/3/20,AAPL,108.2,111.6375,107.8925,108.9375
8/4/20,AAPL,109.1325,110.79,108.3875,109.665
8/5/20,AAPL,109.3775,110.3925,108.8975,110.0625
8/6/20,AAPL,110.405,114.4125,109.7975,113.9025
8/7/20,AAPL,113.205,113.675,110.2925,111.1125
8/10/20,AAPL,112.6,113.775,110,112.7275
8/11/20,AAPL,111.97,112.4825,109.1075,109.375
8/12/20,AAPL,110.4975,113.275,110.2975,113.01
8/13/20,AAPL,114.43,116.0425,113.9275,115.01
8/14/20,AAPL,114.83,115,113.045,114.9075
8/17/20,AAPL,116.0625,116.0875,113.9625,114.6075
8/18/20,AAPL,114.3525,116,114.0075,115.5625
8/19/20,AAPL,115.9825,117.1625,115.61,115.7075
8/20/20,AAPL,115.75,118.3925,115.7325,118.275
8/21/20,AAPL,119.2625,124.8675,119.25,124.37
8/24/20,AAPL,128.6975,128.785,123.9375,125.8575
8/25/20,AAPL,124.6975,125.18,123.0525,124.825
8/26/20,AAPL,126.18,126.9925,125.0825,126.5225
8/27/20,AAPL,127.1425,127.485,123.8325,125.01
8/28/20,AAPL,126.0125,126.4425,124.5775,124.8075
8/31/20,AAPL,127.58,131,126,129.04
9/1/20,AAPL,132.76,134.8,130.53,134.18
9/2/20,AAPL,137.59,137.98,127,131.4
9/3/20,AAPL,126.91,128.84,120.5,120.88
9/4/20,AAPL,120.07,123.7,110.89,120.96
9/8/20,AAPL,113.95,118.99,112.68,112.82
9/9/20,AAPL,117.26,119.14,115.26,117.32
9/10/20,AAPL,120.36,120.5,112.5,113.49
9/11/20,AAPL,114.57,115.23,110,112
9/14/20,AAPL,114.72,115.93,112.8,115.36
9/15/20,AAPL,118.33,118.83,113.61,115.54
9/16/20,AAPL,115.23,116,112.04,112.13
9/17/20,AAPL,109.72,112.2,108.71,110.34
9/18/20,AAPL,110.4,110.88,106.09,106.84
9/21/20,AAPL,104.54,110.19,103.1,110.08
9/22/20,AAPL,112.68,112.86,109.16,111.81
9/23/20,AAPL,111.62,112.11,106.77,107.12
9/24/20,AAPL,105.17,110.25,105,108.22
9/25/20,AAPL,108.43,112.44,107.67,112.28
9/28/20,AAPL,115.01,115.32,112.78,114.96
9/29/20,AAPL,114.55,115.31,113.57,114.09
9/30/20,AAPL,113.79,117.26,113.62,115.81
10/1/20,AAPL,117.64,117.72,115.83,116.79
10/2/20,AAPL,112.89,115.37,112.22,113.02
10/5/20,AAPL,113.91,116.65,113.55,116.5
10/6/20,AAPL,115.7,116.12,112.25,113.16
10/7/20,AAPL,114.62,115.55,114.13,115.08
10/8/20,AAPL,116.25,116.4,114.59,114.97
10/9/20,AAPL,115.28,117,114.92,116.97
10/12/20,AAPL,120.06,125.18,119.28,124.4
10/13/20,AAPL,125.27,125.39,119.65,121.1
10/14/20,AAPL,121,123.03,119.62,121.19
10/15/20,AAPL,118.72,121.2,118.15,120.71
10/16/20,AAPL,121.28,121.55,118.81,119.02
10/19/20,AAPL,119.96,120.42,115.66,115.98
10/20/20,AAPL,116.2,118.98,115.63,117.51
10/21/20,AAPL,116.67,118.71,116.45,116.87
10/22/20,AAPL,117.45,118.04,114.59,115.75
10/23/20,AAPL,116.39,116.55,114.28,115.04
10/26/20,AAPL,114.01,116.55,112.88,115.05
10/27/20,AAPL,115.49,117.28,114.54,116.6
10/28/20,AAPL,115.05,115.43,111.1,111.2
10/29/20,AAPL,112.37,116.93,112.2,115.32
10/30/20,AAPL,111.06,111.99,107.72,108.86
11/2/20,AAPL,109.11,110.68,107.32,108.77
11/3/20,AAPL,109.66,111.49,108.73,110.44
11/4/20,AAPL,114.14,115.59,112.35,114.95
11/5/20,AAPL,117.95,119.62,116.87,119.03
11/6/20,AAPL,118.32,119.2,116.13,118.69
11/9/20,AAPL,120.5,121.99,116.05,116.32
11/10/20,AAPL,115.55,117.59,114.13,115.97
11/11/20,AAPL,117.19,119.63,116.44,119.49
11/12/20,AAPL,119.62,120.53,118.57,119.21
11/13/20,AAPL,119.44,119.67,117.87,119.26
11/16/20,AAPL,118.92,120.99,118.15,120.3
11/17/20,AAPL,119.55,120.67,118.96,119.39
11/18/20,AAPL,118.61,119.82,118,118.03
11/19/20,AAPL,117.59,119.06,116.81,118.64
