Datetime,Open,High,Low,Close,MA50
8/23/19 0:00,1.10835,1.11532,1.10516,1.1136,1.1198334
8/25/19 0:00,1.11507,1.11639,1.11393,1.11433,1.1193584
8/26/19 0:00,1.11433,1.11529,1.10942,1.11013,1.1189028
8/27/19 0:00,1.11012,1.11159,1.10855,1.10893,1.1183692
8/28/19 0:00,1.10894,1.10978,1.10733,1.10855,1.1178274
8/29/19 0:00,1.10856,1.1093,1.10419,1.10589,1.1174248
8/30/19 0:00,1.10589,1.10599,1.09632,1.09905,1.1169618
9/1/19 0:00,1.09893,1.09962,1.09831,1.09904,1.1163682
9/2/19 0:00,1.09903,1.09931,1.0958,1.09641,1.1157784
9/3/19 0:00,1.09641,1.09786,1.0926,1.09725,1.1152596
9/4/19 0:00,1.09725,1.10383,1.09715,1.10347,1.1147512
9/5/19 0:00,1.10346,1.10847,1.10166,1.1034,1.1143904
9/6/19 0:00,1.1034,1.10572,1.10201,1.1025,1.1140498
9/8/19 0:00,1.1026,1.10275,1.10195,1.10201,1.1135832
9/9/19 0:00,1.10202,1.1068,1.10153,1.10469,1.1131238
9/10/19 0:00,1.10469,1.10595,1.10305,1.10501,1.112678
9/11/19 0:00,1.10501,1.10555,1.09851,1.10135,1.1122362
9/12/19 0:00,1.10134,1.10871,1.09268,1.10561,1.1117438
9/13/19 0:00,1.1056,1.11094,1.1056,1.10707,1.1114328
9/15/19 0:00,1.10732,1.10863,1.10695,1.10831,1.1111196
9/16/19 0:00,1.10831,1.10843,1.09932,1.10031,1.1107638
9/17/19 0:00,1.1003,1.10755,1.09901,1.10736,1.1103316
9/18/19 0:00,1.10737,1.10746,1.10136,1.10291,1.1100438
9/19/19 0:00,1.10291,1.10735,1.10229,1.10446,1.1096936
9/20/19 0:00,1.10444,1.10676,1.09961,1.10169,1.1094812
9/22/19 0:00,1.10136,1.10197,1.10106,1.10185,1.1092312
9/23/19 0:00,1.10185,1.10253,1.09661,1.09939,1.1089786
9/24/19 0:00,1.09938,1.1024,1.09837,1.10135,1.108717
9/25/19 0:00,1.10134,1.10168,1.09374,1.09511,1.108485
9/26/19 0:00,1.09511,1.09672,1.09087,1.09222,1.1081026
9/27/19 0:00,1.09223,1.09586,1.09046,1.09367,1.1076334
9/29/19 0:00,1.09419,1.09461,1.09391,1.09422,1.1073648
9/30/19 0:00,1.09421,1.09478,1.08847,1.08991,1.1070916
10/1/19 0:00,1.08992,1.09428,1.0879,1.09339,1.1066784
10/2/19 0:00,1.0934,1.09636,1.0904,1.09605,1.1063312
10/3/19 0:00,1.09604,1.09992,1.09408,1.09744,1.1057686
10/4/19 0:00,1.09745,1.0999,1.0957,1.0976,1.1053066
10/6/19 0:00,1.09803,1.09838,1.09728,1.09832,1.1048508
10/7/19 0:00,1.09832,1.10004,1.09619,1.09715,1.104445
10/8/19 0:00,1.09716,1.09958,1.09409,1.09597,1.1039942
10/9/19 0:00,1.09597,1.099,1.09548,1.09842,1.103499
10/10/19 0:00,1.09841,1.10337,1.09797,1.10106,1.103035
10/11/19 0:00,1.10105,1.10626,1.10007,1.10329,1.1027034
10/13/19 0:00,1.10316,1.10385,1.1025,1.10282,1.1024836
10/14/19 0:00,1.10281,1.10426,1.10128,1.10259,1.1023194
10/15/19 0:00,1.10258,1.10459,1.09912,1.10344,1.1021914
10/16/19 0:00,1.10344,1.10855,1.10223,1.10737,1.1020764
10/17/19 0:00,1.10738,1.11398,1.1065,1.11244,1.102061
10/18/19 0:00,1.11245,1.11719,1.11145,1.11703,1.1021154
10/20/19 0:00,1.11607,1.11634,1.11494,1.11558,1.1022758
10/21/19 0:00,1.11559,1.11793,1.11386,1.11515,1.1024202
10/22/19 0:00,1.11517,1.11568,1.11176,1.11289,1.1024512
10/23/19 0:00,1.11288,1.11405,1.11061,1.11322,1.1024224
10/24/19 0:00,1.11322,1.11627,1.1093,1.11034,1.1024842
10/25/19 0:00,1.11035,1.11229,1.10729,1.1079,1.1025124
10/27/19 0:00,1.108,1.1084,1.10774,1.10839,1.1024994
10/28/19 0:00,1.10839,1.11065,1.1076,1.10982,1.1025494
10/29/19 0:00,1.10982,1.11183,1.10735,1.1112,1.1027648
10/30/19 0:00,1.11119,1.11554,1.10801,1.11521,1.103008
10/31/19 0:00,1.11521,1.11755,1.11314,1.11564,1.103384
11/1/19 0:00,1.11559,1.11718,1.11281,1.11641,1.1037518
11/3/19 0:00,1.11684,1.11696,1.11639,1.11661,1.1040106
11/4/19 0:00,1.1166,1.11753,1.11218,1.11279,1.1042748
11/5/19 0:00,1.11279,1.11401,1.10635,1.10738,1.1044806
11/6/19 0:00,1.10739,1.10928,1.10651,1.107,1.104588
11/7/19 0:00,1.10699,1.10914,1.1036,1.10523,1.1046342
11/8/19 0:00,1.10524,1.10554,1.10167,1.10176,1.1046386
11/10/19 0:00,1.1023,1.10231,1.10191,1.10218,1.1046468
11/11/19 0:00,1.10217,1.1043,1.10163,1.10347,1.1045782
11/12/19 0:00,1.10347,1.10385,1.10025,1.1012,1.1045062
11/13/19 0:00,1.1012,1.10203,1.09953,1.10096,1.104364
11/14/19 0:00,1.10096,1.10274,1.0989,1.10197,1.104377
11/15/19 0:00,1.10198,1.10569,1.10145,1.10494,1.1042692
11/17/19 0:00,1.10489,1.10545,1.10487,1.10539,1.1043098
11/18/19 0:00,1.1054,1.10899,1.10533,1.10722,1.1043284
11/19/19 0:00,1.10721,1.10839,1.10626,1.10779,1.104439
11/20/19 0:00,1.10781,1.10813,1.1053,1.10779,1.1045578
11/21/19 0:00,1.10779,1.10969,1.10522,1.10656,1.1047258
11/22/19 0:00,1.10657,1.10872,1.10143,1.10179,1.10483
11/24/19 0:00,1.1017,1.10225,1.10162,1.10225,1.1049636
11/25/19 0:00,1.10225,1.10321,1.10035,1.10104,1.1051642
11/26/19 0:00,1.10105,1.10256,1.10071,1.1022,1.1053116
11/27/19 0:00,1.1022,1.10222,1.09922,1.10048,1.1054712
11/28/19 0:00,1.10049,1.10179,1.10003,1.10113,1.1056826
11/29/19 0:00,1.10113,1.10282,1.09811,1.1015,1.1058374
12/1/19 0:00,1.10229,1.10269,1.1017,1.10182,1.1059464
12/2/19 0:00,1.10182,1.10907,1.10029,1.10761,1.106034
12/3/19 0:00,1.1076,1.10934,1.1066,1.10818,1.1062342
12/4/19 0:00,1.10819,1.11161,1.10666,1.10827,1.1064314
12/5/19 0:00,1.10824,1.1108,1.10793,1.11038,1.1066538
12/6/19 0:00,1.11039,1.11097,1.10398,1.10543,1.106942
12/8/19 0:00,1.1058,1.10604,1.10562,1.10582,1.1070822
12/9/19 0:00,1.10581,1.10779,1.10533,1.10643,1.1071774
12/10/19 0:00,1.10642,1.10977,1.10628,1.10923,1.1072402
12/11/19 0:00,1.10923,1.11448,1.10701,1.11325,1.1073684
12/12/19 0:00,1.11326,1.11995,1.11029,1.11833,1.1075816
12/13/19 0:00,1.11833,1.1186,1.1112,1.11174,1.1078794
12/15/19 0:00,1.1128,1.11309,1.11225,1.11242,1.1079668
12/16/19 0:00,1.11241,1.11581,1.11229,1.11355,1.1079664
12/17/19 0:00,1.11355,1.11746,1.11293,1.11514,1.1078968
12/18/19 0:00,1.11512,1.11512,1.11105,1.11154,1.107888
12/19/19 0:00,1.11154,1.11442,1.11072,1.11231,1.1078158
12/20/19 0:00,1.11231,1.11236,1.10662,1.10769,1.1078042
12/22/19 0:00,1.1081,1.10813,1.10766,1.10802,1.1076936
12/23/19 0:00,1.10801,1.10958,1.10699,1.10917,1.1076472
12/24/19 0:00,1.10918,1.10938,1.1069,1.10873,1.1076726
12/25/19 0:00,1.10873,1.10953,1.1073,1.10944,1.1076794
12/26/19 0:00,1.10944,1.11088,1.10821,1.11012,1.1076718
12/27/19 0:00,1.11013,1.11883,1.10987,1.11713,1.1076502
12/29/19 0:00,1.11736,1.11839,1.11718,1.11813,1.1076886
12/30/19 0:00,1.11812,1.12207,1.11806,1.12013,1.1077384
12/31/19 0:00,1.12013,1.12391,1.11987,1.12072,1.1078128
1/1/20 0:00,1.1212,1.12218,1.12106,1.12188,1.107895
1/2/20 0:00,1.12188,1.12245,1.11635,1.11708,1.1080768
1/3/20 0:00,1.11707,1.11798,1.11249,1.11548,1.1082708
1/5/20 0:00,1.11656,1.11677,1.11589,1.11604,1.1084404
1/6/20 0:00,1.11603,1.12055,1.11571,1.11954,1.1086566
1/7/20 0:00,1.11953,1.1197,1.11335,1.1154,1.1090122
1/8/20 0:00,1.11539,1.11682,1.11016,1.11129,1.1092766
1/9/20 0:00,1.1113,1.11204,1.10924,1.11093,1.109433
1/10/20 0:00,1.11092,1.11291,1.1085,1.11165,1.1096276
1/12/20 0:00,1.11141,1.11209,1.11128,1.11161,1.1098414
1/13/20 0:00,1.11161,1.11469,1.11125,1.11344,1.1100342
1/14/20 0:00,1.11344,1.11444,1.11045,1.11275,1.1102042
1/15/20 0:00,1.11276,1.11634,1.11185,1.11524,1.1103514
1/16/20 0:00,1.11524,1.11727,1.11279,1.11368,1.1105118
1/17/20 0:00,1.11368,1.11425,1.10862,1.1089,1.1106296
1/19/20 0:00,1.1091,1.10948,1.10889,1.10946,1.1106518
1/20/20 0:00,1.10946,1.11023,1.10766,1.10962,1.1107098
1/21/20 0:00,1.10963,1.11179,1.10809,1.10851,1.1108664
1/22/20 0:00,1.10851,1.10984,1.107,1.10957,1.1109916
1/23/20 0:00,1.10956,1.11087,1.10362,1.10554,1.1111622
1/24/20 0:00,1.10554,1.10617,1.10195,1.10224,1.111229
1/26/20 0:00,1.10318,1.10343,1.10244,1.10245,1.1112642
1/27/20 0:00,1.10245,1.10375,1.10096,1.10193,1.1112906
1/28/20 0:00,1.10193,1.10252,1.09978,1.1022,1.1112992
1/29/20 0:00,1.1022,1.10276,1.09923,1.10138,1.1113068
1/30/20 0:00,1.10138,1.10393,1.10069,1.10285,1.1111822
1/31/20 0:00,1.10285,1.10954,1.10168,1.10944,1.1110756
2/2/20 0:00,1.10939,1.10939,1.10813,1.1089,1.111099
2/3/20 0:00,1.1089,1.1089,1.10356,1.10623,1.1110694
2/4/20 0:00,1.10623,1.10641,1.10328,1.10446,1.1110854
2/5/20 0:00,1.10449,1.10479,1.09937,1.10003,1.1110582
2/6/20 0:00,1.10003,1.10138,1.09644,1.09806,1.1109302
2/7/20 0:00,1.09809,1.09849,1.09419,1.09438,1.1107068
2/9/20 0:00,1.09439,1.09507,1.09419,1.09491,1.1103294
2/10/20 0:00,1.09491,1.09574,1.09076,1.09101,1.109861
2/11/20 0:00,1.09103,1.09248,1.08913,1.09189,1.1094464
2/12/20 0:00,1.09187,1.09255,1.08654,1.08756,1.1090358
2/13/20 0:00,1.08755,1.08887,1.0834,1.08413,1.108516
2/14/20 0:00,1.08415,1.08611,1.08271,1.08299,1.1078958
2/16/20 0:00,1.08406,1.08416,1.08355,1.08411,1.1073248
2/17/20 0:00,1.08411,1.08509,1.08291,1.08366,1.1067608
2/18/20 0:00,1.08365,1.08372,1.07854,1.07949,1.1062802
2/19/20 0:00,1.07949,1.08115,1.07822,1.08096,1.1057096
2/20/20 0:00,1.08095,1.08211,1.07778,1.07875,1.1051454
2/21/20 0:00,1.07875,1.08635,1.07871,1.08456,1.1045458
2/23/20 0:00,1.08145,1.08419,1.08132,1.08384,1.1040482
2/24/20 0:00,1.08385,1.0872,1.0805,1.08485,1.1035226
2/25/20 0:00,1.08485,1.08902,1.083,1.08797,1.102877
2/26/20 0:00,1.08796,1.09086,1.08549,1.08864,1.1022738
2/27/20 0:00,1.08865,1.10064,1.08848,1.09963,1.101644
2/28/20 0:00,1.09964,1.1053,1.09509,1.10251,1.1012222
3/1/20 0:00,1.10423,1.10739,1.10393,1.10515,1.1008348
3/2/20 0:00,1.10516,1.11845,1.10362,1.11443,1.1005962
3/3/20 0:00,1.11443,1.12134,1.10953,1.11765,1.1005752
3/4/20 0:00,1.11765,1.11875,1.10955,1.1138,1.1006074
3/5/20 0:00,1.11382,1.12447,1.11195,1.12224,1.1004926
3/6/20 0:00,1.12224,1.13546,1.12112,1.12804,1.1006294
3/8/20 0:00,1.13473,1.13963,1.1335,1.13876,1.1009644
3/9/20 0:00,1.13876,1.14954,1.13559,1.13989,1.101521
3/10/20 0:00,1.13989,1.14251,1.12749,1.13136,1.1020858
3/11/20 0:00,1.13136,1.13667,1.12501,1.12611,1.1024808
3/12/20 0:00,1.12612,1.13336,1.1055,1.11823,1.1027342
3/13/20 0:00,1.11822,1.12213,1.1055,1.10992,1.1028438
3/15/20 0:00,1.10705,1.11996,1.10705,1.1156,1.1027374
3/16/20 0:00,1.1156,1.12366,1.10849,1.11633,1.1027758
3/17/20 0:00,1.11632,1.11891,1.0955,1.1016,1.1029244
3/18/20 0:00,1.10161,1.10451,1.08016,1.09442,1.1027672
3/19/20 0:00,1.09442,1.0949,1.06542,1.06544,1.1024632
3/20/20 0:00,1.06543,1.08309,1.06375,1.06929,1.1016018
3/22/20 0:00,1.07011,1.07044,1.06357,1.06886,1.1007962
3/23/20 0:00,1.06886,1.08279,1.06577,1.07635,1.1000626
3/24/20 0:00,1.07633,1.08879,1.07457,1.07977,1.0995448
3/25/20 0:00,1.07978,1.08938,1.07599,1.08884,1.0990912
3/26/20 0:00,1.08882,1.10589,1.08742,1.10475,1.0988294
3/27/20 0:00,1.10475,1.11473,1.09533,1.11379,1.0988804
3/29/20 0:00,1.11172,1.1144,1.11049,1.11361,1.0991286
3/30/20 0:00,1.11361,1.11383,1.101,1.1029,1.0993438
3/31/20 0:00,1.10289,1.10427,1.09265,1.10259,1.099213
4/1/20 0:00,1.1026,1.10361,1.09026,1.09513,1.0990868
4/2/20 0:00,1.09514,1.09644,1.08206,1.0846,1.0988648
4/3/20 0:00,1.08459,1.08553,1.07727,1.07955,1.0984676
4/5/20 0:00,1.08082,1.08214,1.08026,1.08053,1.098058
4/6/20 0:00,1.08053,1.08354,1.07683,1.07988,1.0977074
4/7/20 0:00,1.07988,1.09263,1.07904,1.08935,1.0974174
4/8/20 0:00,1.08934,1.08969,1.08299,1.08599,1.0973062
4/9/20 0:00,1.08598,1.09516,1.08409,1.09226,1.0972058
4/10/20 0:00,1.09226,1.09524,1.09192,1.09326,1.0972132
4/12/20 0:00,1.09482,1.09482,1.09304,1.09315,1.0973272
4/13/20 0:00,1.09314,1.09678,1.08926,1.09198,1.0975076
4/14/20 0:00,1.09197,1.09907,1.09149,1.09834,1.0976874
4/15/20 0:00,1.09832,1.09872,1.08564,1.09037,1.097972
4/16/20 0:00,1.09036,1.09072,1.08166,1.08584,1.0981062
4/17/20 0:00,1.08588,1.08926,1.08119,1.08711,1.0982332
4/19/20 0:00,1.08748,1.08777,1.08634,1.08635,1.0983562
4/20/20 0:00,1.08635,1.08967,1.08411,1.08637,1.0985082
4/21/20 0:00,1.08636,1.08802,1.08165,1.08563,1.0985444
4/22/20 0:00,1.08563,1.08852,1.08032,1.08062,1.0985802
4/23/20 0:00,1.08062,1.08466,1.0756,1.07743,1.0984956
4/24/20 0:00,1.07743,1.08294,1.07271,1.08196,1.0982848
4/26/20 0:00,1.08211,1.08228,1.08146,1.08209,1.0981512
4/27/20 0:00,1.08208,1.08602,1.08112,1.08245,1.0978004
4/28/20 0:00,1.08244,1.08884,1.08097,1.08324,1.0973992
4/29/20 0:00,1.08324,1.08856,1.08308,1.08772,1.096961
4/30/20 0:00,1.0877,1.09726,1.0833,1.09448,1.0964268
5/1/20 0:00,1.09447,1.10187,1.09344,1.09777,1.0959634
5/3/20 0:00,1.09676,1.09736,1.09529,1.09608,1.0956428
5/4/20 0:00,1.09608,1.09609,1.08956,1.0903,1.0951196
5/5/20 0:00,1.09031,1.09258,1.08258,1.08384,1.0943648
5/6/20 0:00,1.08385,1.08438,1.07819,1.0798,1.0932664
5/7/20 0:00,1.0798,1.08408,1.07665,1.08361,1.0920646
5/8/20 0:00,1.0836,1.08756,1.08151,1.08371,1.0911096
5/10/20 0:00,1.08265,1.08395,1.08239,1.08377,1.0902616
5/11/20 0:00,1.08377,1.08504,1.08005,1.08093,1.0895724
5/12/20 0:00,1.08093,1.08851,1.07843,1.08454,1.0889926
5/13/20 0:00,1.08455,1.08965,1.08116,1.0821,1.0883714
5/14/20 0:00,1.0821,1.08239,1.07748,1.0806,1.0876868
5/15/20 0:00,1.08061,1.08509,1.07888,1.08183,1.0872668
5/17/20 0:00,1.08088,1.08231,1.08067,1.08186,1.087015
5/18/20 0:00,1.08186,1.0927,1.07999,1.09139,1.0873434
5/19/20 0:00,1.09138,1.09759,1.09021,1.0926,1.0877854
5/20/20 0:00,1.09262,1.09989,1.09262,1.09796,1.0882602
5/21/20 0:00,1.09794,1.10083,1.09371,1.0949,1.0886924
5/22/20 0:00,1.09491,1.09535,1.08852,1.0898,1.088995
5/24/20 0:00,1.08956,1.09083,1.08951,1.09079,1.0890142
5/25/20 0:00,1.0908,1.09144,1.08706,1.09016,1.088735
5/26/20 0:00,1.09015,1.09957,1.08969,1.09784,1.0882624
5/27/20 0:00,1.09785,1.10307,1.0934,1.10166,1.087947
5/28/20 0:00,1.10165,1.10934,1.09916,1.10779,1.0879222
5/29/20 0:00,1.10778,1.11451,1.10698,1.11036,1.0880262
5/31/20 0:00,1.11129,1.11195,1.11023,1.11156,1.0883308
6/1/20 0:00,1.11155,1.1154,1.11004,1.11251,1.08887
6/2/20 0:00,1.11252,1.11959,1.11151,1.11851,1.0895292
6/3/20 0:00,1.1185,1.12577,1.11795,1.12349,1.0902888
6/4/20 0:00,1.1235,1.13623,1.11947,1.13354,1.091161
6/5/20 0:00,1.13357,1.13836,1.12784,1.12911,1.0920448
6/7/20 0:00,1.12934,1.13198,1.1293,1.1316,1.0929072
6/8/20 0:00,1.1316,1.13185,1.12682,1.1304,1.093694
6/9/20 0:00,1.1304,1.13638,1.12409,1.1332,1.0944368
6/10/20 0:00,1.1332,1.14224,1.13219,1.13667,1.0952378
6/11/20 0:00,1.13668,1.14036,1.1287,1.12879,1.0961316
6/12/20 0:00,1.12881,1.13405,1.12125,1.1255,1.0967406
6/14/20 0:00,1.12329,1.12582,1.12262,1.12515,1.0974432
6/15/20 0:00,1.12516,1.1338,1.12267,1.13375,1.0982294
6/16/20 0:00,1.13376,1.13532,1.12278,1.12648,1.0991622
6/17/20 0:00,1.12649,1.12939,1.12068,1.12419,1.0999648
6/18/20 0:00,1.12419,1.12613,1.11854,1.12076,1.1007212
6/19/20 0:00,1.12075,1.12542,1.1168,1.11759,1.1014238
6/21/20 0:00,1.11835,1.11874,1.11684,1.11766,1.1021632
6/22/20 0:00,1.11766,1.12809,1.11737,1.12776,1.1029678
6/23/20 0:00,1.12775,1.13486,1.1233,1.13124,1.1038838
6/24/20 0:00,1.13124,1.13257,1.12481,1.12499,1.1048668
6/25/20 0:00,1.125,1.12597,1.11903,1.12179,1.1057176
6/26/20 0:00,1.12179,1.12393,1.11951,1.1217,1.1064886
6/28/20 0:00,1.12149,1.1228,1.12149,1.12219,1.1071682
6/29/20 0:00,1.12219,1.12879,1.12193,1.12467,1.1077224
6/30/20 0:00,1.12466,1.12619,1.1191,1.12335,1.1082604
7/1/20 0:00,1.12336,1.12751,1.11848,1.12511,1.1088058
7/2/20 0:00,1.12511,1.13026,1.12233,1.12372,1.109502
7/3/20 0:00,1.12373,1.12518,1.12192,1.12464,1.1102996
7/5/20 0:00,1.12433,1.12494,1.12411,1.12466,1.1111964
7/6/20 0:00,1.12467,1.13454,1.12467,1.13123,1.1120174
7/7/20 0:00,1.13123,1.13325,1.12588,1.12744,1.1129678
7/8/20 0:00,1.12745,1.13518,1.12623,1.13372,1.1138412
7/9/20 0:00,1.13372,1.13706,1.12801,1.12879,1.114897
7/10/20 0:00,1.12881,1.13247,1.12547,1.1299,1.115782
7/12/20 0:00,1.13039,1.13173,1.13026,1.13085,1.116738
7/13/20 0:00,1.13086,1.13748,1.13008,1.13447,1.117743
7/14/20 0:00,1.13447,1.14123,1.13251,1.14099,1.1187958
7/15/20 0:00,1.141,1.1452,1.1391,1.14168,1.1199784
7/16/20 0:00,1.14168,1.14417,1.13704,1.13878,1.1209842
7/17/20 0:00,1.13877,1.14436,1.13774,1.14269,1.1219078
7/19/20 0:00,1.14084,1.14456,1.14084,1.14421,1.1228024
7/20/20 0:00,1.14421,1.14677,1.14023,1.14557,1.1237886
7/21/20 0:00,1.14559,1.15423,1.14228,1.1535,1.124904
7/22/20 0:00,1.1535,1.16013,1.15068,1.15646,1.1261582
7/23/20 0:00,1.15647,1.16268,1.15403,1.15952,1.1274842
7/24/20 0:00,1.15953,1.1658,1.15812,1.16546,1.1287178
7/26/20 0:00,1.1643,1.16555,1.16413,1.16495,1.1299938
7/27/20 0:00,1.16496,1.17813,1.16494,1.17682,1.131137
7/28/20 0:00,1.17681,1.17736,1.16987,1.17185,1.1324662
7/29/20 0:00,1.17185,1.18061,1.17139,1.17806,1.133672
7/30/20 0:00,1.17809,1.18762,1.17308,1.18719,1.134983
7/31/20 0:00,1.18718,1.19087,1.17617,1.17753,1.1363566
8/2/20 0:00,1.17725,1.17966,1.17717,1.1781,1.1374374
8/3/20 0:00,1.17809,1.17887,1.16959,1.17603,1.1383286
8/4/20 0:00,1.17603,1.18148,1.17211,1.18136,1.139267
8/5/20 0:00,1.18135,1.19048,1.17992,1.1872,1.1402622
8/6/20 0:00,1.18721,1.1916,1.18179,1.18752,1.1413982
8/7/20 0:00,1.18753,1.18818,1.17551,1.17862,1.1424846
8/9/20 0:00,1.17886,1.17896,1.17732,1.1781,1.1433236
8/10/20 0:00,1.1781,1.18006,1.17357,1.1736,1.1443098
8/11/20 0:00,1.1736,1.1808,1.17219,1.17347,1.1452718
8/12/20 0:00,1.17348,1.1817,1.1711,1.17939,1.1462382
8/13/20 0:00,1.17939,1.18641,1.17934,1.18155,1.147151
8/14/20 0:00,1.18153,1.18503,1.17817,1.18414,1.1482524
8/16/20 0:00,1.18389,1.18528,1.18324,1.18518,1.1494514
8/17/20 0:00,1.18518,1.18809,1.18286,1.18745,1.1507398
8/18/20 0:00,1.18745,1.19656,1.18742,1.19464,1.152137
8/19/20 0:00,1.19463,1.19526,1.18302,1.18437,1.1536766
8/20/20 0:00,1.1844,1.18711,1.18019,1.18695,1.1548088
8/21/20 0:00,1.18694,1.18828,1.17541,1.17949,1.155923
8/23/20 0:00,1.17911,1.18065,1.17911,1.17981,1.157013
8/24/20 0:00,1.17981,1.18495,1.17841,1.17934,1.1581734
8/25/20 0:00,1.17934,1.18435,1.17841,1.18339,1.1593262
8/26/20 0:00,1.1834,1.18406,1.17721,1.184,1.1605502
8/27/20 0:00,1.18403,1.19018,1.17623,1.18205,1.1617368
8/28/20 0:00,1.18205,1.19197,1.18109,1.19018,1.1629108
8/30/20 0:00,1.18998,1.19202,1.18996,1.19171,1.1642122
8/31/20 0:00,1.1917,1.1966,1.1884,1.19367,1.165572
9/1/20 0:00,1.19368,1.20113,1.19013,1.19226,1.1669526
9/2/20 0:00,1.19224,1.19239,1.18221,1.18457,1.1683046
9/3/20 0:00,1.18458,1.18646,1.17889,1.18412,1.1693714
9/4/20 0:00,1.18413,1.18654,1.17809,1.18371,1.170505
9/6/20 0:00,1.18432,1.18469,1.18319,1.18342,1.1715048
9/7/20 0:00,1.18342,1.18486,1.18116,1.18188,1.1725974
9/8/20 0:00,1.18187,1.18273,1.1757,1.17667,1.173637
9/9/20 0:00,1.17667,1.18339,1.17527,1.18037,1.1745534
9/10/20 0:00,1.18035,1.19175,1.18004,1.18234,1.1754714
9/11/20 0:00,1.18237,1.18741,1.18237,1.18453,1.1762984
9/13/20 0:00,1.18348,1.18473,1.18347,1.18404,1.1771554
9/14/20 0:00,1.18404,1.1888,1.18319,1.18671,1.1780606
9/15/20 0:00,1.1867,1.19005,1.18395,1.18419,1.178941
9/16/20 0:00,1.1842,1.18825,1.17876,1.18045,1.1797406
9/17/20 0:00,1.18043,1.18561,1.17373,1.18468,1.1804382
9/18/20 0:00,1.18468,1.18705,1.1826,1.18385,1.1810618
9/20/20 0:00,1.18369,1.18498,1.18369,1.18456,1.1816096
9/21/20 0:00,1.18455,1.18717,1.17317,1.17626,1.1821104
9/22/20 0:00,1.17627,1.17715,1.16916,1.17059,1.1823264
9/23/20 0:00,1.1706,1.17188,1.16513,1.16568,1.1824392
9/24/20 0:00,1.16567,1.16869,1.16265,1.16735,1.1822164
9/25/20 0:00,1.16735,1.1685,1.16121,1.16277,1.1821264
9/27/20 0:00,1.16271,1.16377,1.16206,1.16341,1.1818206
9/28/20 0:00,1.16341,1.16799,1.1615,1.16768,1.181345
9/29/20 0:00,1.16768,1.17457,1.16652,1.17414,1.181148
9/30/20 0:00,1.17414,1.17548,1.16847,1.17232,1.1810688
10/1/20 0:00,1.17234,1.17696,1.17171,1.17439,1.1809946
10/2/20 0:00,1.17439,1.17445,1.16956,1.17157,1.1808552
10/4/20 0:00,1.1711,1.17201,1.17053,1.17195,1.1805426
10/5/20 0:00,1.17195,1.17975,1.17176,1.17891,1.1802312
10/6/20 0:00,1.17889,1.18077,1.17302,1.17371,1.180237
10/7/20 0:00,1.1737,1.17818,1.17249,1.17657,1.1801492
10/8/20 0:00,1.17657,1.17816,1.17326,1.17668,1.1802086
10/9/20 0:00,1.17667,1.1831,1.17576,1.18248,1.1802728
10/11/20 0:00,1.18103,1.18226,1.18102,1.18157,1.1803346
10/12/20 0:00,1.18156,1.18266,1.17867,1.18129,1.180335
10/13/20 0:00,1.18127,1.18139,1.17304,1.1742,1.180278
10/14/20 0:00,1.17419,1.1771,1.17199,1.17447,1.1800584
10/15/20 0:00,1.17444,1.17578,1.16884,1.17064,1.1797988
10/16/20 0:00,1.17065,1.17462,1.16939,1.17132,1.1793188
10/18/20 0:00,1.17181,1.17209,1.17112,1.17156,1.1790578
10/19/20 0:00,1.17154,1.17936,1.17031,1.17683,1.17875
10/20/20 0:00,1.17683,1.18407,1.17598,1.1829,1.1786968
10/21/20 0:00,1.18289,1.18807,1.1828,1.18516,1.1787586
10/22/20 0:00,1.18516,1.18668,1.18114,1.18146,1.178875
10/23/20 0:00,1.18143,1.18648,1.17866,1.18572,1.1788364
10/25/20 0:00,1.18546,1.18605,1.18392,1.18479,1.1788708
10/26/20 0:00,1.18479,1.18504,1.18032,1.18091,1.1789256
10/27/20 0:00,1.18092,1.18387,1.17695,1.17815,1.1787402
10/28/20 0:00,1.17818,1.17879,1.17178,1.17482,1.178469
10/29/20 0:00,1.17482,1.17587,1.16501,1.16783,1.178092
10/30/20 0:00,1.16782,1.17042,1.164,1.16431,1.1776034
11/1/20 0:00,1.16498,1.16503,1.16386,1.16416,1.1771982
11/2/20 0:00,1.16415,1.16557,1.16221,1.16404,1.176799
11/3/20 0:00,1.16405,1.17639,1.16372,1.17616,1.1764056
11/4/20 0:00,1.17617,1.17704,1.16026,1.17321,1.1762604
11/5/20 0:00,1.17321,1.18596,1.17107,1.18167,1.176087
11/6/20 0:00,1.18169,1.18908,1.17952,1.187,1.176187
11/8/20 0:00,1.18898,1.1895,1.18833,1.18924,1.1763196
11/9/20 0:00,1.18924,1.19199,1.17952,1.1824,1.1764576
11/10/20 0:00,1.1824,1.18432,1.17799,1.18184,1.176415
11/11/20 0:00,1.18183,1.18327,1.17454,1.17792,1.176371
11/12/20 0:00,1.17792,1.18231,1.17585,1.18038,1.1761952
11/13/20 0:00,1.18039,1.18374,1.17989,1.1831,1.176119
11/15/20 0:00,1.18411,1.18488,1.18288,1.18448,1.176172
11/16/20 0:00,1.18447,1.18689,1.18141,1.18592,1.176168
11/17/20 0:00,1.18593,1.18937,1.18425,1.18636,1.1762094
11/18/20 0:00,1.18637,1.18908,1.18448,1.18451,1.1762454
11/19/20 0:00,1.18452,1.18825,1.18161,1.18653,1.1764104
